spkid,full_name,pdes,a,e,i,w,om,ma,per,q,ad,H,diameter,albedo,rot_per,class,neo,pha
20002425,  2425 Shenzhen (1975 FW),2425,3.001873915456761,0.09139803780317436,10.86827479114687,244.1228470341206,52.54144069796461,103.987781236148,1899.709075486088,2.727508529851481,3.276239301062042,11.52,18.682,0.184,14.715,MBA,N,N
20002426,  2426 Simonov (1976 KV),2426,2.907919769962489,0.118585792302321,8.503069794043457,6.294490914803098,236.8246264153275,302.2391071145307,1811.22355270475,2.563081800089904,3.252757739835074,11.77,25.654,0.074,5.811,MBA,N,N
20002427,  2427 Kobzar (1976 YQ7),2427,2.741860575542715,0.1627892110867968,4.155845480470995,171.7517660715358,227.4011116664105,277.1454420776122,1658.312893347734,2.295515255540126,3.188205895545305,12.82,7.989,0.194,,MBA,N,N
20002428,  2428 Kamenyar (1977 RZ6),2428,3.163013534650283,0.09666185426550623,9.311679089755318,348.4986911837127,8.216876889728539,172.9820060889299,2054.707481638332,2.857270781324093,3.468756287976472,11.53,23.652,0.116,36.457,MBA,N,N
20002429,  2429 Schurer (1977 TZ),2429,2.572069641615927,0.1012324703877934,15.05524828563239,29.06658311116771,17.86409655859491,172.2353374910973,1506.685164350616,2.311692677785701,2.832446605446154,12.13,11.582,0.12,6.66,MBA,N,N
20002430,  2430 Bruce Helin (1977 VC),2430,2.363337209759604,0.2143050416955891,23.44770073041931,309.9498500989198,45.80354332348138,61.71829446159182,1327.049021450491,1.856862130481335,2.869812289037874,12.07,12.467,0.238,128.0,MBA,N,N
20002431,  2431 Skovoroda (1978 PF3),2431,2.64644574210141,0.2813443102908227,2.97308364196332,340.0113163058078,328.6952334864829,320.2123236939906,1572.508199024381,1.901883290067804,3.391008194135015,12.83,7.652,0.302,3.128,MBA,N,N
20002432,  2432 Soomana (1981 FA),2432,2.351879783389923,0.1125818615943016,6.759879318488454,80.78799071835358,7.789906913755596,165.8215341705316,1317.410453841327,2.087100779129882,2.616658787649963,12.99,7.387,0.348,3.206,MBA,N,N
20002433,  2433 Sootiyo (1981 GJ),2433,2.607003339252385,0.2208981011036339,10.36300466690354,71.17620767368476,188.2078408192666,131.5154116746051,1537.484719028313,2.0311212520407,3.182885426464069,11.64,12.076,0.304,7.234,MBA,N,N
20002434,  2434 Bateson (1981 KA),2434,3.084674597237692,0.1677397625876789,15.60593664074043,284.0224674639859,27.26893636089337,344.6221956585593,1978.848118782926,2.567252012636798,3.602097181838586,11.6,16.751,0.197,13.63,MBA,N,N
20002435,  2435 Horemheb (4578 P-L),2435,2.203461032935228,0.2048769871956394,3.966960932901661,183.6435309088396,162.5176826116138,282.6497990511237,1194.693467019357,1.752022575104467,2.654899490765989,14.85,,,,MBA,N,N
20002436,  2436 Hatshepsut (6066 P-L),2436,3.180146049734375,0.09484140002047292,4.151487814648559,301.5709593894768,232.6684983842023,354.3318301864371,2071.424102699249,2.87853654610799,3.481755553360759,12.38,18.813,0.066,8.983,MBA,N,N
20002437,  2437 Amnestia (1942 RZ),2437,2.188412394934085,0.1482035788821314,2.946074542754108,151.3669069093637,218.9150189,180.3718969749125,1182.475566671391,1.864081845934837,2.512742943933332,13.1,6.742,0.269,85.0,MBA,N,N
20002438,  2438 Oleshko (1975 VO2),2438,2.243918928308537,0.1091620808341829,4.902760213432771,171.5798963088446,52.22848715726251,55.67398674533194,1227.747815010074,1.998968068871168,2.488869787745907,13.02,7.179,0.468,3.227,MBA,N,N
20002439,  2439 Ulugbek (1977 QX2),2439,3.140993948183559,0.1483851240938251,0.2921201957008753,336.2112635583104,115.4753243581492,138.3674686819462,2033.288836977961,2.674917171404388,3.607070724962731,11.96,21.457,0.08,4.26,MBA,N,N
20002440,  2440 Educatio (1978 VQ4),2440,2.216784257633446,0.1625433259445919,4.104139256420815,78.07901103543412,227.1341190686198,134.0092000498267,1205.545398954729,1.856460771496093,2.577107743770799,13.37,6.586,0.247,1561.0,MBA,N,N
20002441,  2441 Hibbs (1979 MN2),2441,2.409639470521302,0.1925701807865398,3.743766715431831,217.0226643984542,140.0855632609422,45.4492375163296,1366.238531853463,1.945614762052633,2.873664178989971,14.09,9.93,0.0494,5.926,MBA,N,N
20002442,  2442 Corbett (1980 TO),2442,2.387851854161019,0.1166319547003929,5.096569048719581,104.0172869557319,190.5713889756919,104.1905728143187,1347.75048072732,2.109352024875262,2.666351683446776,12.83,8.327,0.255,11.456,MBA,N,N
20002443,  2443 Tomeileen (A906 BJ),2443,3.011625498311595,0.05378773950420491,11.45518219303326,67.51961408136604,118.5947053590602,270.6814518677584,1908.973392167913,2.84963697052419,3.173614026099001,10.29,31.878,0.199,7.954,MBA,N,N
20002444,  2444 Lederle (1934 CD),2444,2.728520751496561,0.130651596673487,15.11527605254508,141.5601867278006,286.0050699536545,133.0749078527134,1646.225476980677,2.372035158756793,3.08500634423633,11.92,29.925,0.05,17.85,MBA,N,N
20002445,  2445 Blazhko (1935 TC),2445,2.269197727741444,0.1469506796083471,6.069778592588217,341.3378527446105,86.07927416404166,34.55592360120659,1248.552868859551,1.935737579484122,2.602657875998766,12.4,9.13,0.345,3.5652,MBA,N,N
20002446,  2446 Lunacharsky (1971 TS2),2446,2.354334930555652,0.1623367304982953,3.310977889081554,251.2372026789452,22.04874758158903,15.9132446294623,1319.473875959115,1.972139895431317,2.736529965679988,13.23,12.954,0.079,3.613,MBA,N,N
20002447,  2447 Kronstadt (1973 QY1),2447,2.537461579818116,0.2656271778620766,8.778478157095021,210.4270912112544,146.848077008497,273.8837942670773,1476.378254013007,1.863442821437584,3.211480338198649,12.99,7.85,0.238,51.4593,MBA,N,N
20002448,  2448 Sholokhov (1975 BU),2448,2.792307627450915,0.1155619016125125,17.68626118339384,72.05043035025216,131.0447330179196,222.923521618929,1704.289313536343,2.469623248135564,3.114992006766266,11.02,38.519,0.055,10.059,MBA,N,N
20002449,  2449 Kenos (1978 GC),2449,1.908759423221263,0.1684314783445616,24.98176342674537,102.4126952095902,179.7917408286771,224.8577993802403,963.2193933394228,1.587264251763993,2.230254594678533,13.93,,,3.8492,MCA,N,N
20002450,  2450 Ioannisiani (1978 RP),2450,3.117567950508533,0.1080465265979146,2.527090684978921,103.2922820415417,116.5343212624144,302.7344894661368,2010.584448642101,2.780725562023106,3.454410338993959,11.81,21.905,0.111,5.65,MBA,N,N
20002451,  2451 Dollfus (1980 RQ),2451,2.724683183345608,0.1520465847265259,8.592311118128368,324.80669165,331.7473260025168,5.87949654758208,1642.753661382846,2.31040441085611,3.138961955835106,11.88,11.848,0.288,48.0,MBA,N,N
20002452,  2452 Lyot (1981 FE),2452,3.17035221065987,0.1082513577323845,11.67087822696615,200.1520625704818,2.185335533397856,295.754152014125,2061.862482047671,2.827157279366073,3.513547141953668,11.59,11.851,0.38,15.997,MBA,N,N
20002453,  2453 Wabash (A921 SA),2453,3.020197990220915,0.1111799228224971,10.31730250064873,339.8804249707529,11.64337322378312,276.9167193526211,1917.129933617538,2.684412610759492,3.355983369682336,11.36,19.238,0.158,6.878,MBA,N,N
20002454,  2454 Olaus Magnus (1941 SS),2454,2.251780560927003,0.2030014089208129,4.730946474579748,76.19676432174356,247.5501702214384,293.9161397024284,1234.205636181943,1.794665934478323,2.708895187375683,13.62,4.921,0.349,3.804,MBA,N,N
20002455,  2455 Somville (1950 TO4),2455,2.728085044460313,0.08589790457015586,7.531872552602946,115.4115876589227,300.5862060938319,156.0806200532579,1645.831173553915,2.493748255651991,2.962421833268634,12.06,16.099,0.142,2.8287,MBA,N,N
20002456,  2456 Palamedes (1966 BA1),2456,5.134834111265959,0.07518173324016704,13.9092723661808,96.4925633395328,327.3691666780994,85.4656659855412,4249.991419960564,4.748788382880251,5.520879839651666,9.24,65.916,0.071,7.25,TJN,N,N
20002457,  2457 Rublyov (1975 TU2),2457,2.639421233266814,0.06743001160994704,6.264213304407231,79.28873553394985,140.597087768232,357.176634498423,1566.25145000963,2.461445028864092,2.817397437669536,12.71,14.968,0.079,7.1322,MBA,N,N
20002458,  2458 Veniakaverin (1977 RC7),2458,3.126823788854697,0.1427290437345706,2.086308218541964,181.985203705651,128.1611819798472,255.7056828573723,2019.545015397402,2.680535219544959,3.573112358164436,12.14,22.764,0.047,17.31,MBA,N,N
20002459,  2459 Spellmann (1980 LB1),2459,3.022044896873791,0.07462612461685308,9.686253188671616,218.3977166269206,216.1343146614135,21.16004561157946,1918.888742789213,2.796521397801962,3.247568395945619,11.63,17.831,0.184,6.5334,MBA,N,N
20002460,  2460 Mitlincoln (1980 TX4),2460,2.257325019208076,0.1103199018593156,3.744624747591005,304.3990029820535,176.0044366744425,314.2809395907522,1238.766834787976,2.008297144624464,2.506352893791689,12.75,9.263,0.203,3.0068,MBA,N,N
20002461,  2461 Clavel (1981 EC1),2461,3.182279788161928,0.1715145735977318,2.514400186020093,232.0659358927591,115.9285468357211,100.5722975044349,2073.50920434627,2.636472427226655,3.728087149097203,11.78,25.943,0.06,3.5,MBA,N,N
20002462,  2462 Nehalennia (6578 P-L),2462,2.409016393086816,0.1425874694630098,2.987248692673986,52.94013266200694,99.75574258172006,316.3494767479153,1365.708649243954,2.065520841701659,2.752511944471972,13.91,4.662,0.186,,MBA,N,N
20002463,  2463 Sterpin (1934 FF),2463,2.599002682854529,0.1560604761474491,13.38143725601381,265.9820163275405,178.7161402837479,322.2792171949619,1530.412550558121,2.193401086659754,3.004604279049305,11.9,11.308,0.263,13.43,MBA,N,N
20002464,  2464 Nordenskiold (1939 BF),2464,3.189804784762701,0.1928991715344691,0.8402816083339782,81.34007445015419,7.882502449050925,140.8227681721134,2080.86825405663,2.574494084425291,3.805115485100111,12.08,22.47,0.082,5.209,MBA,N,N
20002465,  2465 Wilson (1949 PK),2465,2.751453101821435,0.07690073852019355,3.856400958908659,6.237010145123635,293.6937007346346,230.9529752183991,1667.023027216602,2.539864326287689,2.963041877355181,12.47,21.685,0.024,,MBA,N,N
20002466,  2466 Golson (1959 RJ),2466,2.637358111648495,0.1649619249886332,5.089166982381715,195.5997543221586,159.6014247581958,116.2866459348814,1564.415402215418,2.202294440666572,3.072421782630417,12.24,23.709,0.028,3.583,MBA,N,N
20002467,  2467 Kollontai (1966 PJ),2467,2.213506110319896,0.1607024260038693,5.798462125296867,17.92521703582199,309.1184987454543,305.3453681429698,1202.872274124953,1.8577903084171,2.569221912222691,12.76,8.127,0.283,17.656,MBA,N,N
20002468,  2468 Repin (1969 TO1),2468,2.326406651929622,0.1568047223096207,5.724125329366096,98.04269539972302,216.3212496905996,290.1864362410284,1296.065270335778,1.961615102894543,2.691198200964701,13.25,6.224,0.346,5.122,MBA,N,N
20002469,  2469 Tadjikistan (1970 HA),2469,3.107970403708789,0.1381616383337465,9.685393876032308,138.5277851019628,151.6116804617858,311.1416051495515,2001.307111482679,2.678568120839588,3.537372686577991,12.66,12.625,0.069,,MBA,N,N
20002470,  2470 Agematsu (1976 UW15),2470,2.886739326875664,0.01285784731788195,3.108325942919405,84.74603033855594,79.39804138150949,183.5425736982159,1791.470990729624,2.849622073364171,2.923856580387156,11.92,11.469,0.213,,MBA,N,N
20002471,  2471 Ultrajectum (6545 P-L),2471,2.996195488896449,0.0887942072126446,10.28238904704718,280.7518085729775,15.85576831895917,211.8346797547989,1894.321313166649,2.730150685805787,3.262240291987112,11.98,15.704,0.124,3.875,MBA,N,N
20002472,  2472 Bradman (1973 DG),2472,2.265525509306365,0.09334053845326104,5.103973490185319,160.5404942148711,344.5842120422395,116.8173597118412,1245.523315710828,2.05406013838811,2.47699088022462,14.0,3.509,0.851,5.894,MBA,N,N
20002473,  2473 Heyerdahl (1977 RX7),2473,2.242171655498183,0.1351801703968599,5.191486515563274,231.2694078662772,185.5786168295756,22.96665960055897,1226.314078239761,1.939074509048929,2.545268801947437,13.28,4.935,0.381,47.779,MBA,N,N
20002474,  2474 Ruby (1979 PB),2474,2.689195355031383,0.2181593814405726,7.518439042854866,14.87446396544946,237.766309978036,188.6923583257145,1610.764151369935,2.102522159804876,3.275868550257891,11.93,23.897,0.059,7.42,MBA,N,N
20002475,  2475 Semenov (1972 TF2),2475,3.038334801037932,0.10224242773074,9.086913685362507,181.8289316087468,209.924859233496,336.855375313181,1934.424878419939,2.727688074721019,3.348981527354845,11.84,14.494,0.171,12.0,MBA,N,N
20002476,  2476 Andersen (1976 JF2),2476,3.024529842908313,0.1126122393921307,10.83269397107996,266.5256457293002,82.2258714008084,1.935809724348683,1921.256004967073,2.683930764190078,3.365128921626547,11.46,20.695,0.15,8.241,MBA,N,N
20002477,  2477 Biryukov (1977 PY1),2477,2.556838602111843,0.1522359036266548,6.105832885568202,86.33462978723058,208.174350409177,267.5758012339509,1493.321777590314,2.167595967091833,2.946081237131852,12.54,18.227,0.06,24.0,MBA,N,N
20002478,  2478 Tokai (1981 JC),2478,2.225663073966628,0.06776859785279905,4.142440692395768,233.9904945633452,228.6956405815602,214.3437661881312,1212.795446120411,2.074833008151159,2.376493139782097,12.24,9.238,0.252,25.885,MBA,N,N
20002479,  2479 Sodankyla (1942 CB),2479,2.390047701048936,0.1946812565545676,2.908464655234101,157.1442919438019,314.5565323941622,211.5731404339882,1349.609976718089,1.924750211383374,2.855345190714498,13.09,6.442,0.245,,MBA,N,N
20002480,  2480 Papanov (1976 YS1),2480,2.226036843938991,0.1197161433036907,2.915284272680372,13.73005627396305,35.13514280810047,233.250626876584,1213.100967803019,1.959544298130695,2.492529389747286,13.38,5.962,0.407,3.095,MBA,N,N
20002481,  2481 Burgi (1977 UQ),2481,2.570189203304539,0.2613384461867755,2.257659320776193,318.5937300381194,13.67471751845804,225.6061409801909,1505.033161686428,1.898499950506905,3.241878456102174,13.71,4.657,0.246,30.086,MBA,N,N
20002482,  2482 Perkin (1980 CO),2482,2.927898609429002,0.06103348757189978,3.132943507545566,359.5704365834088,102.9054812612995,52.3274271271862,1829.921572576435,2.749198746038635,3.10659847281937,12.81,11.31,0.124,51.013,MBA,N,N
20002483,  2483 Guinevere (1928 QB),2483,3.971602079587312,0.2786239842870749,4.501888824909407,182.9731126406021,252.0345189568771,354.6380274339532,2890.992872867685,2.865018484169863,5.078185675004761,10.94,35.688,0.067,14.733,OMB,N,N
20002484,  2484 Parenago (1928 TK),2484,2.343160261749832,0.2536427529914255,1.20126416187972,148.1080443624033,204.4502500197922,349.6125362517635,1310.090860794188,1.748834642259496,2.937485881240169,13.28,6.266,0.113,3.43311,MBA,N,N
20002485,  2485 Scheffler (1932 BH),2485,3.240451361900484,0.1919129109956143,2.750432568028568,356.1355638988794,97.4681182390094,137.5832776616109,2130.623376775814,2.618566908098459,3.862335815702509,13.02,13.619,0.061,,OMB,N,N
20002486,  2486 Metsahovi (1939 FY),2486,2.268666929182556,0.07960530050582162,8.400217643517356,101.2504087534377,359.8825162437213,134.9689466433488,1248.114812295567,2.088069016537359,2.449264841827754,12.54,7.883,0.268,4.4518,MBA,N,N
20002487,  2487 Juhani (1940 RL),2487,2.397472485397679,0.1835590272676769,2.804584911367329,37.59693793341459,347.4038331457784,268.0737844871655,1355.903789177633,1.957394768077062,2.837550202718297,13.24,9.507,0.028,344.6,MBA,N,N
20002488,  2488 Bryan (1952 UT),2488,2.263256436013474,0.2249285368470537,6.889611010171095,301.0904901028835,62.27643258554935,121.728393853258,1243.652573640692,1.754185477351286,2.772327394675662,14.12,4.413,0.3,,MBA,N,N
20002489,  2489 Suvorov (1975 NY),2489,3.107775672931025,0.1535760662053058,1.78141111649232,233.9311730539823,56.43478711704483,39.84256213732875,2001.119025721602,2.630495710433731,3.585055635428319,12.33,20.854,0.059,,MBA,N,N
20002490,  2490 Bussolini (1976 AG),2490,2.609043094183299,0.131817483175152,12.94877847371871,211.7645453158868,212.4165164393018,303.1516821003823,1539.289495420386,2.265125600012546,2.952960588354053,12.22,11.725,0.223,24.0,MBA,N,N
20002491,  2491 Tvashtri (1977 CB),2491,1.877748052465488,0.05441150015860025,22.86567091942605,358.1439478810898,125.2626518436034,306.2893433788043,939.8410438453218,1.775576964010951,1.979919140920026,13.49,3.259,0.561,4.0852,IMB,N,N
20002492,  2492 Kutuzov (1977 NT),2492,3.200791018688746,0.14427836671053,0.8118694758972942,272.4392912269818,19.69426065192918,159.2213504441039,2091.62780513536,2.7389861183306,3.662595919046892,11.66,27.792,0.068,15.099,OMB,N,N
20002493,  2493 Elmer (1978 XC),2493,2.790724457904722,0.1694592814713224,8.72589787420934,148.4996626796425,205.8098875653744,58.44800093773075,1702.840084003287,2.317810296483742,3.263638619325702,12.97,7.401,0.322,,MBA,N,N
20002494,  2494 Inge (1981 LF),2494,3.161634182641253,0.06123099434585569,11.51817956505894,96.10250333697152,283.1237509003027,212.3232665841331,2053.36357849676,2.968044177880282,3.355224187402223,10.82,46.628,0.032,6.79,MBA,N,N
20002495,  2495 Noviomagum (7071 P-L),2495,1.917668417591902,0.1026017204355059,21.12192520142587,136.6062399502894,199.6868702791377,141.3529158101004,969.97088970802,1.720912338722139,2.114424496461666,15.22,1.696,0.614,6.645,IMB,N,N
20002496,  2496 Fernandus (1953 TC1),2496,2.170092934209042,0.03347874136787415,0.919195280959756,291.6612846015549,163.2571832475981,61.67155444757739,1167.65871804038,2.097440954120407,2.242744914297678,13.38,5.687,0.314,2.8069,MBA,N,N
20002497,  2497 Kulikovskij (1977 PZ1),2497,2.542259221908747,0.2277546488162837,5.824804168045432,345.8172148151213,306.8622836934538,304.4553051058874,1480.567370522251,1.963247865622962,3.121270578194532,13.34,,,,MBA,N,N
20002498,  2498 Tsesevich (1977 QM3),2498,2.915491176965262,0.08636500495903464,1.230341233187815,1.194886351317849,331.4690762001486,213.2057862611325,1818.302032050544,2.663694767008636,3.167287586921888,11.92,11.294,0.289,2.864,MBA,N,N
20002499,  2499 Brunk (1978 VJ7),2499,3.096905534602843,0.13260235942822,0.755806929150392,52.63015295488796,192.0866810988851,6.645615341327013,1990.629171818523,2.686248553788193,3.507562515417493,12.49,15.879,0.092,5.88693,MBA,N,N
20002500,  2500 Alascattalo (1926 GC),2500,2.239839413984474,0.09992734624390584,6.989969140608716,160.4949431128017,47.9229439390249,181.8971793687354,1224.401211714871,2.0160182053325,2.463660622636447,12.88,7.481,0.257,2.75123,MBA,N,N
20002501,  2501 Lohja (1942 GD),2501,2.420473487094094,0.1986026246972252,3.297293387628565,230.0836770176161,10.84216091619265,349.3585195699988,1375.463029753141,1.939761099547161,2.901185874641026,11.97,10.218,0.281,3.8084,MBA,N,N
20002502,  2502 Nummela (1943 EO),2502,2.934031359944093,0.2245698448785367,17.81878761516554,131.6960302559934,14.35236602673088,125.9711303879297,1835.6739884865,2.275136392572686,3.5929263273155,11.88,18.975,0.102,14.3155,MBA,N,N
20002503,  2503 Liaoning (1965 UB1),2503,2.191962343679807,0.2131394403613537,7.103704265982987,16.22555463506987,11.79343362967095,119.0753972589048,1185.353974928417,1.724768716454732,2.659155970904883,14.72,6.714,0.078,,MBA,N,N
20002504,  2504 Gaviola (1967 JO),2504,2.764273482993129,0.08617494976705609,4.064770711656575,159.5192442643198,9.877209273089544,291.3335245777247,1678.687816367407,2.526062354453791,3.002484611532467,12.01,10.579,0.301,8.738,MBA,N,N
20002505,  2505 Hebei (1975 UJ),2505,3.144825727914617,0.1717832984868228,2.077055900746448,206.6405244767119,59.22356434351018,49.29876812677738,2037.01066392712,2.604597191207221,3.685054264622014,11.72,22.288,0.089,,MBA,N,N
20002506,  2506 Pirogov (1976 QG1),2506,2.900077146902142,0.0194841300116414,2.169608828390549,296.9574760376034,164.6579347569609,199.4226116876999,1803.901224591354,2.843571666728111,2.956582627076174,12.12,11.359,0.261,2.953,MBA,N,N
20002507,  2507 Bobone (1976 WB1),2507,2.779124685167598,0.0845177213339042,10.30808489299799,102.4513733325102,129.6953121790118,318.4436166953095,1692.234226041906,2.544239399474428,3.014009970860767,11.76,16.193,0.273,4.986,MBA,N,N
20002508,  2508 Alupka (1977 ET1),2508,2.368091472348008,0.1278613331278108,6.083640313862099,118.8715272036179,191.4522551079803,324.0093395653917,1331.055418469452,2.065304139724991,2.670878804971024,13.28,4.896,0.293,17.7,MBA,N,N
20002509,  2509 Chukotka (1977 NG),2509,2.455905201648871,0.194862367705938,2.851094663673569,348.9414407969845,343.3810562876729,130.5656419907313,1405.77503123926,1.977341699194243,2.934468704103499,12.94,16.784,0.041,17.7,MBA,N,N
20002510,  2510 Shandong (1979 TH),2510,2.252370623340942,0.1973067329014921,5.268507144168513,209.7979697086688,102.8606799506609,209.5150968755048,1234.690789626431,1.807962734366244,2.696778512315641,12.82,9.108,0.194,5.9463,MBA,N,N
20002511,  2511 Patterson (1980 LM),2511,2.298229065551302,0.1049559287712616,8.052598646683846,190.6438732806465,85.47013821044537,299.4319558186447,1272.589677381926,2.057016299447256,2.539441831655347,12.76,7.849,0.287,4.144,MBA,N,N
20002512,  2512 Tavastia (1940 GG),2512,2.244270403935817,0.1203682463410689,6.380934581303878,14.9079781585403,69.46021355594469,212.1287881955504,1228.036288220107,1.9741315110989,2.514409296772734,12.65,7.548,0.352,7.296,MBA,N,N
20002513,  2513 Baetsle (1950 SH),2513,2.286132159545645,0.1807722245617068,3.165566858693045,97.85266118838152,257.5215838488378,216.4495316657296,1262.555349601955,1.87286296342252,2.699401355668769,13.45,5.054,0.303,6.0792,MBA,N,N
20002514,  2514 Taiyuan (1964 TA1),2514,2.650341895790648,0.09894533549917016,2.338648949944731,13.70885770902982,358.4368290505599,16.20983264185414,1575.982096834201,2.388102927724136,2.912580863857161,12.9,8.787,0.19,,MBA,N,N
20002515,  2515 Gansu (1964 TX1),2515,3.194828098643543,0.1829404575559316,3.994518050791271,356.5659189817556,55.21888617627022,228.0045441308005,2085.78562485546,2.610364784465146,3.77929141282194,12.68,,,,MBA,N,N
20002516,  2516 Roman (1964 VY),2516,2.280118071659467,0.1645274265497249,1.093796207203384,313.4670392284337,123.4091981103932,191.0047555921801,1257.576554190395,1.904976113099814,2.65526003021912,13.64,4.408,0.301,2.6266,MBA,N,N
20002517,  2517 Orma (1968 SB),2517,3.181379249134484,0.1741664238345857,2.632539702433249,300.4028720325837,71.83630261157434,352.9809302487972,2072.629107068216,2.627289802451171,3.735468695817796,12.06,20.087,0.083,,MBA,N,N
20002518,  2518 Rutllant (1974 FG),2518,2.30877335597113,0.1726420686312715,5.926407183883638,38.57964604985056,205.5178009203949,162.2816995847583,1281.357690132309,1.910181947795511,2.707364764146749,13.63,3.162,0.771,3.651,MBA,N,N
20002519,  2519 Annagerman (1975 VD2),2519,3.147020185293851,0.1661502203157529,2.420868501095971,225.6740224697392,83.79842550096717,14.43178005330315,2039.143172940264,2.624142088169156,3.669898282418546,11.79,20.552,0.115,12.982,MBA,N,N
20002520,  2520 Novorossijsk (1976 QF1),2520,3.108215490754673,0.09173983282180606,6.223099641770664,315.2060509333997,6.548810958973679,343.6360267905026,2001.543843523442,2.823068321258691,3.393362660250654,11.89,29.946,0.045,9.19,MBA,N,N
20002521,  2521 Heidi (1979 DK),2521,2.794654522477772,0.08940733962017035,7.734457420356484,246.8002275737869,281.068355861235,318.7848378925341,1706.438411507442,2.544791896465557,3.044517148489988,11.87,,,12.0,MBA,N,N
20002522,  2522 Triglav (1980 PP),2522,3.018816240315602,0.04928892961177853,8.781119529343439,238.9804344724598,272.4198104894225,353.2642692427661,1915.814444810692,2.870022019135792,3.167610461495411,11.59,17.467,0.175,6.774,MBA,N,N
20002523,  2523 Ryba (1980 PV),2523,3.016866310348297,0.03447677333624233,8.908572235798257,288.6840923079586,282.2963484799045,295.4748699035006,1913.958534883281,2.912854494380673,3.120878126315921,11.47,17.353,0.199,9.39,MBA,N,N
20002524,  2524 Budovicium (1981 QB1),2524,3.118085182656182,0.1561993320807475,0.2903823955493007,19.94078453965444,278.1124625129214,13.04170523432194,2011.084830058716,2.631042359754411,3.605128005557953,11.24,32.677,0.067,10.0819,MBA,N,N
20002525,  2525 O'Steen (1981 VG),2525,3.150638569578985,0.1771971354628708,2.775038301302164,286.9873755356164,86.78014920807682,310.6144428422185,2042.66103602591,2.592354440170752,3.708922698987218,11.21,29.877,0.111,3.569,MBA,N,N
20002526,  2526 Alisary (1979 KX),2526,3.147330161720867,0.16762630030951,3.253185837831434,68.0623603127489,15.23670598377755,189.0556356346518,2039.444458843588,2.619754850859066,3.674905472582667,12.54,15.439,0.089,4.082,MBA,N,N
20002527,  2527 Gregory (1981 RE),2527,2.465908650726748,0.185854973002579,2.61513645949578,177.9516916022835,186.1563235332603,90.79110204675358,1414.372823968735,2.007607265019102,2.924210036434393,13.32,13.114,0.05,6.1025,MBA,N,N
20002528,  2528 Mohler (1953 TF1),2528,3.1504657764974,0.1698806660642955,0.5127176197223489,182.3065500300691,162.7558837303036,322.7430138485984,2042.492997302415,2.615262551973254,3.685669001021547,12.39,19.443,0.057,6.4913,MBA,N,N
20002529,  2529 Rockwell Kent (1977 QL2),2529,2.534380200348081,0.09462215458796704,4.415746421266666,115.5454562514206,207.0165027747608,315.7578638641854,1473.689799365512,2.294571685246062,2.7741887154501,13.05,,,7.0,MBA,N,N
20002530,  2530 Shipka (1978 NC3),2530,3.020168963630751,0.1239521781757758,10.09536803348615,155.1781705835591,198.5073588502692,290.7629516735177,1917.102295887488,2.645812442129844,3.394525485131658,12.33,12.403,0.136,1.02,MBA,N,N
20002531,  2531 Cambridge (1980 LD),2531,3.009637865480452,0.05056224869757311,11.04563153860966,31.68473907212384,104.0763895163439,8.532802936841296,1907.083858392169,2.857463807236396,3.161811923724508,10.99,22.349,0.166,8.127,MBA,N,N
20002532,  2532 Sutton (1980 TU5),2532,2.37355557790366,0.1716386064579618,4.338354325767209,8.61122308433126,345.0282880533182,84.85446948425881,1335.664966624787,1.966161806161754,2.780949349645566,13.02,6.979,0.317,23.869,MBA,N,N
20002533,  2533 Fechtig (A905 VA),2533,3.093626725866965,0.170884572394035,1.578619298557874,225.1053903694297,201.1740970266566,316.1121597071631,1987.468679332629,2.56497364567043,3.6222798060635,11.96,20.796,0.095,15.41,MBA,N,N
20002534,  2534 Houzeau (1931 VD),2534,3.151494785174688,0.1664755599378365,0.8120257348345002,201.8202129555957,167.8510125749768,295.1235635924768,2043.49376105088,2.62684792617156,3.676141644177816,11.62,31.052,0.042,53.237,MBA,N,N
20002535,  2535 Hameenlinna (1939 DH),2535,2.239399585516433,0.08044101201878784,3.432261699354482,309.7405654997967,172.7184905802387,287.72169118167,1224.040583135046,2.059260016543037,2.419539154489828,12.49,7.116,0.183,3.23106,MBA,N,N
20002536,  2536 Kozyrev (1939 PJ),2536,2.305363111152498,0.228031712579508,4.869894180380346,90.48294151994438,275.0724709867059,145.5598036862349,1278.519735467687,1.779667212798771,2.831059009506224,12.62,7.974,0.305,7.196,MBA,N,N
20002537,  2537 Gilmore (1951 RL),2537,2.656615473877694,0.1703200979566669,12.93965371529141,18.74985218878176,334.897395495059,358.6193011802314,1581.581126522659,2.204140466133648,3.109090481621741,13.08,7.221,0.309,4.23,MBA,N,N
20002538,  2538 Vanderlinden (1954 UD),2538,2.239319243368237,0.1298938626634283,4.763648581819275,29.3153256859127,50.2456160543269,344.8150862799523,1223.974712018177,1.948445417110591,2.530193069625883,13.47,5.459,0.259,,MBA,N,N
20002539,  2539 Ningxia (1964 TS2),2539,2.262518377031067,0.1686176289056037,3.98109689947625,215.4252983684096,193.2559510292359,265.3069766007469,1243.044281467778,1.881017892940734,2.6440188611214,14.54,3.634,0.279,,MBA,N,N
20002540,  2540 Blok (1971 TH2),2540,2.196226266191266,0.05137415324009673,1.266474818681187,261.1402975872156,183.4574551038696,93.66283952587412,1188.81437743197,2.083397001442031,2.309055530940502,13.21,5.671,0.302,19.2,MBA,N,N
